county,pin_normalized,sale_date,sale_price,document_number,deed_type,is_arms_length,filter_flags,source,source_url,extracted_at,confidence_score,parcel_address,township
dupage,0936309028,2024-01-17,780000.0,DPSOA-24002811,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 04:57:15.391898,3,8560 DOLFOR COVE BURR RIDGE IL 60527,
dupage,0936310009,2024-10-29,845000.0,DPSOA-24064427,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:00:30.99635,3,8472 KIMBERLY CT BURR RIDGE IL 60527,
dupage,0936310031,2020-02-05,447500.0,DPSOA-12484,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:01:38.933581,2,731 CAMELOT DR BURR RIDGE IL 60527,
dupage,0936311014,2014-07-21,485000.0,DPSOA-63404,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:01:47.768952,2,512 LEONARD LN BURR RIDGE IL 60521,
dupage,0936311024,2013-06-04,558750.0,DPSOA-80843,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:02:17.088697,2,475 87TH ST BURR RIDGE IL 60527,
dupage,0936311028,2015-08-11,472000.0,DPSOA-89003,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:02:29.032876,2,15W525 87TH ST BURR RIDGE IL 60527,
dupage,0936311029,2016-01-13,516000.0,DPSOA-3888,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:02:31.797678,2,15W537 87TH ST BURR RIDGE IL 60527,
dupage,0936311031,2018-06-11,511400.0,DPSOA-51870,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:02:37.431192,2,561 87TH ST BURR RIDGE IL 60527,
dupage,0936311032,2022-04-18,553450.0,DPSOA-39088,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:02:40.202224,3,573 87TH ST BURR RIDGE IL 60527,
dupage,0936311034,2016-12-16,560000.0,DPSOA-139698,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:02:46.150025,2,8514 CLYNDERVEN RD BURR RIDGE IL 60527,
dupage,0936311035,2015-08-06,585000.0,DPSOA-86902,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:02:49.102756,2,8526 CLYNDERVEN RD BURR RIDGE IL 60527,
dupage,0936311042,2021-08-25,780000.0,DPSOA-127539,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:03:09.35418,3,560 CONWAY CT BURR RIDGE IL 60527,
dupage,0936312002,2015-10-09,1300000.0,DPSOA-112182,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:03:21.058157,2,129 KRAML DR BURR RIDGE IL 60521,
dupage,0936312006,2023-11-13,1325000.0,DPSOA-23072979,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:03:32.730267,3,4 ROANOKE CT BURR RIDGE IL 60527,
dupage,0936312008,2021-02-19,1280000.0,DPSOA-27425,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:03:38.290661,3,3 ROANOKE CT BURR RIDGE IL 60527,
dupage,0936312011,2021-10-25,265000.0,DPSOA-156697,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:03:46.451815,3,105 KRAML DR WILLOWBROOK IL 60527,
dupage,0936312014,2014-06-30,1180000.0,DPSOA-56395,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:06:07.140423,2,143 KRAML DR BURR RIDGE IL 60527,
dupage,0936312015,2022-05-11,950000.0,DPSOA-47051,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:06:31.957073,3,141 KRAML DR BURR RIDGE IL 60527,
dupage,0936400023,2018-05-21,950000.0,DPSOA-44528,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:07:12.685697,2,8670 S COUNTY LINE RD BURR RIDGE IL 60527,
dupage,0936400038,2022-04-08,725000.0,DPSOA-36098,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:07:29.802406,3,8300 S COUNTY LINE RD BURR RIDGE IL 60527,
dupage,0936402010,2021-07-14,480000.0,DPSOA-106776,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:08:11.985779,3,333 TAMERTON PKWY BURR RIDGE IL 60527,
dupage,0936403003,2017-06-27,338000.0,DPSOA-64041,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:08:23.480227,2,364 TAMERTON PKWY BURR RIDGE IL 60527,
dupage,0936403006,2018-09-05,500000.0,DPSOA-83472,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:08:32.277554,2,316 TAMERTON PKWY BURR RIDGE IL 60521,
dupage,0936403015,2022-01-03,590000.0,DPSOA-577,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:08:57.5046,3,8424 S PARK AVE BURR RIDGE IL 60527,
dupage,0936404002,2023-06-22,555000.0,DPSOA-23038990,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:09:17.150622,3,8313 PARK AVE BURR RIDGE IL 60527,
dupage,0936404005,2024-08-08,720000.0,DPSOA-24045537,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:09:25.676746,3,8349 S PARK AVE BURR RIDGE IL 60527,
dupage,0936404006,2020-01-03,470000.0,DPSOA-852,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:09:28.574202,2,8361 S PARK AVE BURR RIDGE IL 60527,
dupage,0936404008,2019-02-05,450000.0,DPSOA-8527,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:09:40.254548,2,8413 S PARK AVE BURR RIDGE IL 60527,
dupage,0936404009,2014-08-08,461000.0,DPSOA-70894,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:10:04.171774,2,8425 S PARK AVE BURR RIDGE IL 60521,
dupage,0936404011,2021-09-01,779000.0,DPSOA-131729,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:11:28.923015,3,8449 S PARK AVE BURR RIDGE IL 60527,
dupage,0936404017,2024-10-02,651600.0,DPSOA-24057879,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:12:34.027925,3,217 LAKEWOOD CIR BURR RIDGE IL 60527,
dupage,0936404030,2014-06-17,703500.0,DPSOA-51426,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:13:09.250362,2,32 DEER PATH TR BURR RIDGE IL 60527,
dupage,0936404033,2019-05-23,582000.0,DPSOA-40101,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:13:17.391712,2,20 DEER PATH TRL BURR RIDGE IL 60527,
dupage,0936404037,2020-11-10,1275000.0,DPSOA-133245,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:13:30.977118,2,39 HIDDEN LAKE DR BURR RIDGE IL 60527,
dupage,0936404043,2022-04-29,910000.0,DPSOA-43201,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:13:47.268613,3,11 COVE CT BURR RIDGE IL 60527,
dupage,0936404047,2024-08-09,1550000.0,DPSOA-24045740,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:13:58.405704,3,9 HIDDEN LAKE DR BURR RIDGE IL 60527,
dupage,0936404048,2016-04-29,750000.0,DPSOA-41402,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:14:01.194756,2,1 HIDDEN LAKE DR BURR RIDGE IL 60527,
dupage,0936405002,2018-10-16,533000.0,DPSOA-97353,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:14:06.701808,2,8474 HEATHER DR BURR RIDGE IL 60527,
dupage,0936405005,2022-07-15,665000.0,DPSOA-22067848,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:14:14.790731,3,8532 HEATHER DR BURR RIDGE IL 60527,
dupage,0936405006,2013-08-14,550000.0,DPSOA-118490,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:14:17.65096,2,8548 HEATHER DR BURR RIDGE IL 60527,
dupage,0936405011,2023-05-11,729000.0,DPSOA-23028876,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:14:31.273028,3,8648 HEATHER DR BURR RIDGE IL 60527,
dupage,0936405013,2022-10-18,550000.0,DPSOA-22094407,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:14:36.912509,3,8680 HEATHER DR BURR RIDGE IL 60527,
dupage,0936406005,2024-06-27,830000.0,DPSOA-24036143,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:14:50.626362,3,8565 HEATHER DR BURR RIDGE IL 60527,
dupage,0936406007,2017-03-28,540000.0,DPSOA-29694,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:14:56.161244,2,8617 HEATHER DR BURR RIDGE IL 60521,
dupage,0936406008,2022-03-28,775000.0,DPSOA-31369,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:14:58.896336,3,8633 HEATHER DR BURR RIDGE IL 60527,
dupage,0936406013,2014-11-12,725000.0,DPSOA-106518,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:15:17.189941,2,282 LAKEWOOD CIR BURR RIDGE IL 60527,
dupage,0936406014,2014-08-26,585000.0,DPSOA-77189,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:15:20.053718,2,266 LAKEWOOD CIR BURR RIDGE IL 60527,
dupage,0936406015,2023-05-11,715000.0,DPSOA-23028724,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:15:22.910651,3,250 LAKEWOOD CIR BURR RIDGE IL 60527,
dupage,0936406017,2023-11-28,899000.0,DPSOA-23075770,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:16:41.758925,3,105 LAKEWOOD CIR BURR RIDGE IL 60521,
dupage,0936406023,2024-12-24,660500.0,DPSOA-24076675,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:17:56.074904,3,8564 WEDGEWOOD DR BURR RIDGE IL 60527,
dupage,0936407018,2020-03-18,891111.0,DPSOA-27161,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:18:44.553828,2,16 HIDDEN LAKE DR BURR RIDGE IL 60527,
dupage,0936407020,2022-09-29,1200000.0,DPSOA-22089189,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:18:50.191403,3,2 HIDDEN LAKE DR BURR RIDGE IL 60527,
dupage,0936407023,2016-01-21,2050000.0,DPSOA-6644,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:18:58.37,2,8601 WEDGEWOOD DR BURR RIDGE IL 60527,
dupage,0936407024,2014-06-20,2500000.0,DPSOA-52665,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:19:01.199739,2,8657 WEDGEWOOD DR BURR RIDGE IL 60527,
dupage,0936408008,2019-11-13,819500.0,DPSOA-104527,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:19:22.589657,2,39 FAWN CT BURR RIDGE IL 60527,
dupage,0936408020,2013-07-16,1420000.0,DPSOA-102802,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:19:51.793745,2,8350 FARS COVE BURR RIDGE IL 60527,
dupage,0936408023,2023-03-20,700000.0,DPSOA-23016809,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:19:54.470443,3,8324 S COUNTY LINE RD BURR RIDGE IL 60527,
dupage,0936408024,2020-11-06,980000.0,DPSOA-131816,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:19:57.219647,2,8370 FARS CV BURR RIDGE IL 60527,
dupage,1001100030,2015-06-11,812500.0,DPSOA-62538,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:20:34.492348,2,8720 POLO RIDGE CT BURR RIDGE IL 60527,
dupage,1001100035,2020-06-17,1105000.0,DPSOA-62718,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:20:45.430295,2,15W760 89TH ST BURR RIDGE IL 60527,
dupage,1001102003,2015-01-06,315000.0,DPSOA-1353,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:23:52.330345,2,VINE ST BURR RIDGE IL 60527,
dupage,1001102004,2015-10-02,755000.0,DPSOA-109712,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:23:55.00466,2,10S265 S VINE ST BURR RIDGE IL 60527,
dupage,1001103008,2013-06-17,670000.0,DPSOA-87294,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:24:13.940207,2,9080 TURNBERRY DR BURR RIDGE IL 60527,
dupage,1001103011,2019-10-24,850000.0,DPSOA-97212,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:24:21.920817,2,9020 TURNBERRY DR BURR RIDGE IL 60527,
dupage,1001103012,2021-05-24,990000.0,DPSOA-80056,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:24:24.593987,3,9000 TURNBERRY DR BURR RIDGE IL 60527,
dupage,1001103013,2020-01-06,875000.0,DPSOA-1566,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:24:27.348842,2,15W696 90TH ST BURR RIDGE IL 60527,
dupage,1001104014,2017-01-30,300000.0,DPSOA-10588,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:24:45.443584,2,15W601 89TH ST HINSDALE IL 60521,
dupage,1001104020,2015-07-14,692500.0,DPSOA-76233,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:24:58.489702,2,4 TURNBERRY CT BURR RIDGE IL 60527,
dupage,1001104023,2016-12-20,1250000.0,DPSOA-141055,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:25:06.473413,2,15W599 89TH ST BURR RIDGE IL 60527,
dupage,1001105007,2024-07-08,984000.0,DPSOA-24038290,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:25:30.124209,3,8749 AINTREE LN BURR RIDGE IL 60527,
dupage,1001105009,2014-03-21,550000.0,DPSOA-23347,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:25:35.568533,2,8725 AINTREE LN BURR RIDGE IL 60527,
dupage,1001106002,2021-04-30,620000.0,DPSOA-68058,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:25:45.977475,3,1 HUNTER CT BURR RIDGE IL 60527,
dupage,1001106007,2023-03-20,885000.0,DPSOA-23016596,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:25:59.519743,3,2 HUNTER CT BURR RIDGE IL 60527,
dupage,1001106034,2017-05-18,840000.0,DPSOA-48614,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:29:31.510431,2,5 TODOR CT BURR RIDGE IL 60527,
dupage,1001107004,2019-08-20,730500.0,DPSOA-71794,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:29:42.029677,2,8811 S GRANT ST BURR RIDGE IL 60521,
dupage,1001107009,2021-02-16,520000.0,DPSOA-24472,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:29:55.547979,3,500 DEVON DR BURR RIDGE IL 60527,
dupage,1001107011,2014-09-02,619500.0,DPSOA-79197,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:30:00.758405,2,440 DEVON DR BURR RIDGE IL 60527,
dupage,1001107017,2016-12-01,660000.0,DPSOA-133001,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:30:16.334424,2,8712 AINTREE LN BURR RIDGE IL 60527,
dupage,1001109010,2013-03-18,655000.0,DPSOA-40717,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:31:23.831717,2,6 MORGAN CT BURR RIDGE IL 60527,
dupage,1001109011,2016-07-12,565000.0,DPSOA-71120,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:31:26.586246,2,4 MORGAN CT BURR RIDGE IL 60527,
dupage,1001109012,2018-10-18,546000.0,DPSOA-98221,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:31:29.307044,2,430 WESTMINSTER DR BURR RIDGE IL 60527,
dupage,1001109015,2023-09-07,899000.0,DPSOA-23057707,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:31:37.357138,3,8 MORGAN CT BURR RIDGE IL 60527,
dupage,1001202005,2013-05-14,681000.0,DPSOA-70019,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:35:02.858965,2,8840 ROYAL DR BURR RIDGE IL 60527,
dupage,1001203006,2017-06-26,520000.0,DPSOA-63433,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:35:21.492697,2,4 BRIDLE CT BURR RIDGE IL 60521,
dupage,1001203013,2017-12-19,525000.0,DPSOA-129553,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:35:40.198816,2,221 DEVON DR BURR RIDGE IL 60527,
dupage,1001203014,2020-02-11,640000.0,DPSOA-14277,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:35:42.911242,2,211 DEVON DR BURR RIDGE IL 60527,
dupage,1001203016,2015-08-03,675000.0,DPSOA-85000,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:35:48.375656,2,8710 WEDGEWOOD DR BURR RIDGE IL 60527,
dupage,1001203017,2023-02-01,690000.0,DPSOA-23006290,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:35:51.194684,3,2 HANOVER CT BURR RIDGE IL 60527,
dupage,1001203022,2020-07-10,535000.0,DPSOA-73045,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:36:04.600721,2,8720 WEDGEWOOD DR BURR RIDGE IL 60527,
dupage,1001204004,2019-11-12,537500.0,DPSOA-103576,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:36:44.548848,2,2 SADDLE CT BURR RIDGE IL 60527,
dupage,1001204006,2022-08-01,795000.0,DPSOA-22072398,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:36:49.962916,3,8721 WEDGEWOOD DR BURR RIDGE IL 60527,
dupage,1001204007,2022-08-01,795000.0,DPSOA-22072398,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:36:52.62955,3,8721 WEDGEWOOD DR BURR RIDGE IL 60527,
dupage,1001205001,2024-08-02,910000.0,DPSOA-24044311,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:37:11.470944,3,8920 ROYAL DR BURR RIDGE IL 60521,
dupage,1001207004,2020-07-16,464500.0,DPSOA-75607,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:37:29.908695,2,240 DEVON DR BURR RIDGE IL 60527,
dupage,1001207005,2024-02-06,1075000.0,DPSOA-24006590,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:37:32.66993,3,230 DEVON DR BURR RIDGE IL 60527,
dupage,1001207008,2018-04-27,619000.0,DPSOA-36657,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:39:29.895407,2,8931 ROYAL DR BURR RIDGE IL 60527,
dupage,1001207009,2018-10-15,560000.0,DPSOA-96838,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:40:02.687903,2,8941 ROYAL DR BURR RIDGE IL 60527,
dupage,1001207011,2024-03-13,825000.0,DPSOA-24013317,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:40:08.851008,3,9001 ROYAL DR BURR RIDGE IL 60527,
dupage,1001207025,2015-01-20,650000.0,DPSOA-5609,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:40:45.896066,2,8960 ENCLAVE DR BURR RIDGE IL 60527,
dupage,1001207035,2024-11-19,950000.0,DPSOA-24069164,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:41:12.826925,3,9011 ENCLAVE DR BURR RIDGE IL 60527,
dupage,1001207037,2023-08-15,890000.0,DPSOA-23052055,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:41:18.280137,3,3 ENCLAVE CT BURR RIDGE IL 60527,
dupage,1001207050,2013-05-29,830000.0,DPSOA-77303,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:41:52.462242,2,141 ASHTON DR BURR RIDGE IL 60521,
dupage,1001207057,2024-05-06,925000.0,DPSOA-24024516,warranty,true,[],dupage_soa,https://propertylookup.dupagecounty.gov/datalets/datalet.aspx,2026-04-26 05:42:11.815913,3,202 ASHTON DR BURR RIDGE IL 60527,
